A,Spur_shortcut,B,C,D,E,label,split
-2.155019079965327,-2.2293174224176426,-2.5358153348580004,-4.123638336174833,-4.910389719715007,-5.785368845854803,0,train
0.08248359395438656,0.1320289496241677,0.3844127399947551,0.007717381974581716,0.557686953934803,0.18024582322315486,1,train
-1.0316669845764082,-0.4433755585871825,-1.6982784958941926,-2.577553327355763,-3.472207824744336,-3.3625840294045934,0,train
1.0691834629088295,1.0280173099325631,1.59946337091373,2.0714808859188842,2.099390529192969,2.541836987605041,1,train
-0.5348018515954726,-0.4077970693612591,-0.12845344369643408,-0.771326246481211,-1.355148255948766,-1.4887175030824953,0,train
0.521921755319758,0.2682817620761654,0.7458379576060152,1.2765704796285307,1.6389421160163855,2.5136537636124374,1,train
-0.3768709961491732,-0.5582896069271318,-0.41304117411750807,-0.49376920710305866,-1.2931501577878994,-1.21730887795769,0,train
-0.02420618728493191,-0.6545247564635172,0.18384086191322863,-0.13440862637341242,-0.15319382181430885,-0.5647277934303248,0,train
-0.20564949007950123,0.6292049428096245,-0.5466859463992846,-1.1636734067204404,-1.2267826390350267,-1.8506164968677934,0,train
-1.1976757294495368,-1.1845245059954892,-1.0103890960969473,-0.3339748221913903,-0.5399684304262345,-0.6260545030486833,0,train
0.8623092215802712,0.36454604846335437,1.7983619205814947,2.459583492025082,2.507641331765661,3.3019774478622166,1,train
-0.881934011911622,-0.769588843652045,-1.1034096284528183,-1.334606705004544,-1.8296920482845824,-1.8141189860276472,0,train
1.284170228159135,1.0667207533203151,1.6472324157896945,2.652515595048265,2.819060373775258,2.9555653261938533,1,train
-2.4851801451540085,-1.7305612642340222,-3.1455529591734144,-3.874557057562396,-3.896603392915564,-5.06556597538354,0,train
-0.508350427162711,-0.2849881186118133,-0.777519995167886,-0.6680057934085837,-1.3962165015510593,-2.2698050605740647,0,train
0.8267418993906719,0.2695240878067196,0.7863573873969576,0.8269517676510431,1.2294899229882774,1.7148674038933707,1,train
0.8450047154067443,0.5323103342820588,0.6847362218921509,1.1012068372287416,0.8334342768930152,1.0007778275640309,1,train
-1.9711248931329732,-2.1619142105118505,-1.9472879450217007,-2.112693391784773,-2.8897098822219265,-3.1310922199885365,0,train
0.17823751676833768,0.07954537881241044,0.09411916734967969,0.6086236915379272,0.564913137470145,0.9413800319832335,1,train
0.15984985649748032,-0.5351481820317014,0.13740753035384065,0.6413074353669697,0.9340071588262628,1.2289446067510206,1,train
0.24938048075737543,0.9611264963351791,0.34458268637698514,0.4610008091728895,0.8046399605036549,0.8208923097888461,1,train
-0.40495726365643997,-0.20041690306909843,-0.8833690227984361,-1.2097841730301124,-1.993808458602595,-2.3675961606312335,0,train
-0.8184937537993513,-0.6553971778745336,-0.5790893408234805,-0.6109941700537214,-0.8953342095859965,-1.7320719807958325,0,train
0.16201802329541343,0.2663988769888505,0.5426680257023775,0.9756618518483333,1.2515893172880463,1.714425824629739,1,train
0.537970260976229,0.7537569960771682,1.1987398700979628,1.712691354117101,2.1455219014032836,1.8794199838106234,1,train
0.9593067475843083,0.501363716727963,0.5774997488605927,0.4131875798048491,0.5892117486735391,0.609739891269394,1,train
-0.1155917448369592,-0.047263132308239676,-0.045762255518569744,0.04450914875238396,0.8074929481716275,1.1414391866192912,1,train
-0.8621062028025823,-0.06795989205066777,-0.49725232044991896,-0.5768481892685414,-0.5708362070815393,-0.4761038624566941,0,train
0.6995423723580061,1.2587587569177194,0.17104114932603054,0.8094501705159971,0.5703840571135291,0.5945241347056778,1,train
-1.4190535726798674,-1.7541377838901262,-1.9145074597032077,-1.5350000854539614,-2.0085217317609505,-2.5914863385475426,0,train
-0.7455650660050588,-0.87543545080875,-1.3713523620184782,-1.9561511228594533,-2.72748297617224,-3.4498009250335624,0,train
-0.6796923789443635,-0.7397392408820996,-0.7877077084984906,-1.161959583086491,-0.9163758417197134,-1.7307685715018002,0,train
-0.04363832233849033,-0.8384079489480091,0.0933179617270942,0.6340702350620235,0.7614590869922643,1.1628341027300015,1,train
0.14550328275954597,-0.13550455088761212,0.253790595029429,0.3585085122133965,0.3989000844359687,0.2911688809492442,0,train
1.9626203940408944,1.7564144441541547,2.186460941296724,2.7786196084457915,3.005256799789622,3.3828900239007598,1,train
0.6144116699463432,0.7743351537107952,0.9280448892695647,1.3469455024609274,1.3988029210581399,1.63037701869769,1,train
0.9386874999924991,0.7739483584305766,0.7517401021810655,0.3532567941867836,-0.13190425385523757,-0.8437277365370539,0,train
-0.420001812754545,-1.001321332339713,-0.049314133738939225,-0.5357188468100501,-0.8376694133889119,-1.1379849377004247,0,train
-1.0953572934280758,-1.0885771074079946,-1.332050170594418,-1.1294891980341597,-1.6611581219120546,-1.820932227796853,0,train
-0.38161823844611503,-0.6827287660752204,-1.236406476124903,-1.3195955461003888,-1.2361750180586237,-1.3052285181503707,0,train
-0.528057585294361,-0.05814934633520091,-0.6971766350099101,-0.3540670706980768,-0.18260345065683314,0.12597749419517798,1,train
2.0776258394543397,2.2517360799452266,2.65899661041328,3.196839363685008,3.989257645762556,4.443270470923652,1,train
1.4779799999192391,1.1209513538005775,0.7478765271449457,1.2179426747930617,2.27196261937193,2.563121756288037,1,train
0.8664012679030687,1.3503108020183507,2.051019955292678,2.7028508847912693,2.8852646660258916,3.2922510332888404,1,train
-0.0769329495854955,-0.20432751120903606,-0.34798283988496814,-0.48085861919031636,-0.5429863968724477,-0.9346544300073709,0,train
-1.2931747469812112,-1.0218601573491695,-2.310681116449514,-2.2414608656705597,-2.4586828569116173,-2.8092703833598636,0,train
-0.3127930483568383,0.3547872904269567,0.07196244597643647,0.0775428567445398,0.12229638779794967,-0.18644698347519512,1,train
-0.6178702547801799,-0.24516535196702777,-0.09602468811372233,0.3478770186858196,0.6798500204702672,0.45290704878046134,1,train
-0.7525548300461234,-0.7573987011428167,-0.47129555478038343,-1.128277566914082,-1.9134734667960918,-1.8027818029648288,0,train
0.44235715071087744,0.48747361821161345,0.6474080646034833,0.9008076944906992,0.9835414008261876,1.0401062294883703,1,train
1.7833035023646704,2.788731746217621,2.0728377244364116,3.5298514702579555,3.71640708996045,4.231672957112778,1,train
2.0850882478692094,1.8048797120529194,3.2450219743679547,4.406215210512583,5.334393819914737,5.999716486695014,1,train
-0.1665110242481146,0.04440967335176685,0.11026906987083848,-0.46268561848289597,-0.15013966594913275,0.05965314256527443,0,train
0.1322648598749644,-0.30754834315242435,-0.5484672804066729,-1.1650287647946536,-1.4025908394693274,-2.0381912597162857,0,train
0.3557506532092585,0.5877915507384064,0.8736398958727838,1.023538237816908,1.0332637286381814,1.726321464406979,1,train
-0.6322373425662856,-0.7334073586989573,-0.2653896100481977,-0.13239355288275398,-0.590866778746354,-0.35865840560843454,0,train
1.373145612675898,1.6371878677314502,0.9357930356588011,0.8611062445581776,0.9528274916081846,0.9318195028683078,1,train
0.5711202854015436,0.17602447165281554,0.030103680609888772,-0.3320123972082182,0.017573568960285002,-0.1267694130760052,0,train
0.1413270190455251,0.4425504956490479,0.6897795990868933,0.1999849735960879,-0.08967690768758729,0.12792315952630778,1,train
0.6074630140087377,0.6011659394725324,0.7023044807684609,0.49182978450712045,0.14717779919249907,0.060624252723250754,0,train
-0.4096444351038323,-0.18889551261243792,-0.7323417066994684,-1.6824441275724826,-1.9161601491572724,-2.2144478679395405,0,train
-0.17144755933737588,0.09902806618918378,-0.40956132629487296,-0.7117377792843224,-1.0101218936295262,-1.5595295880474926,0,train
1.3322107665290912,1.5718435607680041,2.0422938840724405,2.848218629457346,3.5112741180074756,3.5264828636828733,1,train
1.0568077652001369,0.6081776105157761,1.1473828492811553,1.5421036552656218,1.8395707429358017,2.59614606604144,1,train
0.22742436091750956,-0.5752092709411092,-0.18168986188788733,-0.3887718394909253,-0.495319955453527,-0.9489682449943115,0,train
-1.3745608602729713,-1.259260972925264,-1.4182915895886046,-0.7685825008307191,-1.2834780666024908,-1.3987427985402312,0,train
2.568001953711488,2.6510052971851694,3.0131762618702918,3.5746658567598213,3.8930868870765694,5.356907103855474,1,train
0.539590161300099,0.0282645776952547,0.6878340646674299,0.620959655961447,0.4985188427665195,0.16170771725223532,1,train
1.0467418155374735,1.4331337517641547,1.301734858464629,1.6497520675674782,2.736282829480018,3.2744523940003254,1,train
-0.8890078287963877,-1.1588099581084594,-1.8888949901079384,-1.6503111917970457,-2.307492461451768,-3.433571488584779,0,train
0.6818378709652998,0.7097409597254876,0.8182773538061756,0.7208176517462674,0.43743175868447226,0.5727973773257514,1,train
0.7001674133138199,0.6739033498462699,0.8036820988382691,2.0237806345680074,2.88142306606698,3.388111498234865,1,train
0.43145106049512344,0.45415366496509835,0.6358346751597506,0.5506355642738288,1.0343500044781155,1.6897078413182842,1,train
1.3002789725555959,1.7998477406740858,1.6774301871554078,1.8864691759619416,2.515172353370786,3.3054217672531085,1,train
-1.6332678035651564,-1.943483282569734,-1.859627645701683,-1.7275736616876283,-2.240827514087053,-2.717474438377391,0,train
1.3370452161568107,0.8201630344025428,1.625403179935551,1.894410208986393,2.756120757576861,3.2458556378194245,1,train
-0.26637604863954933,-0.42043975657596766,-0.009710381491557396,0.5697117478957459,0.6237601241323423,1.7246684385863063,1,train
-0.38075279556652486,-0.21397224314547414,-0.4160072533432703,-0.1891310736316134,-0.2652539746748144,-0.42653954201191757,0,train
0.10474460175004859,-0.25630983398668267,0.754992963644673,0.6133489023900888,1.3112803173198215,1.427927051458321,1,train
0.5538548683222406,1.0938454466405094,0.47733945284288515,0.6150970471105165,1.3492514692251922,1.9386248898152512,1,train
0.32560944186580415,0.3300827515670203,0.1880658629238032,0.39217400205881314,0.41948663514039947,0.5628051474569462,1,train
-0.2617917263963178,-0.23596663678416852,0.370016122377302,0.8511706330765703,1.646949258223669,2.0924277659064248,1,train
0.7194353145219431,0.47350938444343205,0.9875028638481884,2.18384568764028,2.5375490605718674,3.403597522434065,1,train
2.988824235341737,3.1135911754407473,3.531651342214574,4.562220038427363,5.356274000488446,6.555088199967866,1,train
0.8047687943927279,1.3461971676920093,0.398629271061653,0.3324496763157191,-0.33063991798836606,-0.4502731876993035,0,train
-0.24831183547355196,-1.2701628007127823,-0.1426565936228258,0.20857389849143954,0.5619039555664544,0.49804097091937277,1,train
1.350933037215432,1.4606984859688281,1.0216334176681756,1.6954016184177392,2.5670263916093985,2.7169763272576524,1,train
1.0239950709619554,0.4660117765457703,0.9453934277792873,0.8211598664739872,0.2841841484665898,0.4559499836042482,1,train
-0.6602768443728616,-0.4033459423887947,-0.9003390082955094,-0.6530648572042775,-1.1397175206344277,-1.8839497612080158,0,train
1.3797631067115914,1.3370836691018608,2.1541283892022864,2.614954212285969,3.263067057692274,4.251263395456864,1,train
-1.2557641918055162,-0.9852933348595034,-1.1379621712069223,-1.4839330441616432,-1.557738645238156,-1.7435274364329443,0,train
0.6120490369290859,0.5175252822706142,0.84800991589484,1.3403697929303617,2.324978259291349,3.010289712649834,1,train
1.9941830869435142,1.612018299823575,2.6267975723550028,2.3646475014857735,2.775368604946441,3.406292162020844,1,train
-1.0891574051364112,-0.6208421359343905,-1.3754548252737075,-2.343635250066719,-2.599282763822747,-2.964243566273278,0,train
-0.3516061125583857,-0.710192004024717,-0.13142105521613184,0.07859240891775657,0.8170338766464322,0.8725475803046542,1,train
-0.7036356122377665,0.007407717398269842,-0.8610717395982886,-0.743828365423381,-0.5442165028687223,-0.7369736669967066,0,train
1.454260818473516,1.640825980840633,1.9640798237334978,1.9467557493920573,2.225270046965085,2.4998651075359892,1,train
-0.613066717014123,-1.0945861259560963,-0.5172313068734125,-1.0812879719637591,-1.7001685877887907,-1.0412694025920457,0,train
-0.0037682349408466455,-0.6968920939198678,-0.8797623695983754,-0.6140860637877764,-0.5434674534800991,-0.23006794813628229,0,train
0.4916030592867021,1.160615985679957,-0.09735602191391401,-0.472809931026297,-1.0167036857253324,-1.2082620444018521,0,train
1.0652955514266718,0.9211857139550389,0.2206280592732428,0.6799320115791208,0.9248270296107779,0.9212705591295302,1,train
0.7821548368458414,0.2581197214493343,-0.048017816862560236,-0.10544029906656235,-0.274255539001256,-0.16448750085360644,1,train
-0.8907378184243684,-0.3881041576877951,-1.2726264941260967,-1.4685451776924205,-2.003281140497111,-2.8421872031128466,0,train
-1.9648457958429315,-1.7085842433178358,-2.4469667228002514,-3.28115742142423,-3.929405858309127,-4.285084337474487,0,train
1.0009621882154647,1.1229341184286965,1.6300710411862134,2.346515044531568,2.8620731382338924,3.787969747499572,1,train
0.07846615850351077,0.08924761093307394,0.9675680029044007,1.5956768801487264,1.309938037311836,1.6162018932099196,1,train
0.6544791632252335,0.6454429066374863,0.5901600451967912,0.9981739182080676,1.3065734172592323,1.5467503883756666,1,train
-0.5973353675127436,-0.2591188832392854,-0.2060297677518409,-0.42591192707229125,-1.4257928007952072,-1.2787586118070966,0,train
-0.002676810430786826,0.37423072935763313,0.5585152116311827,0.7129657224243414,1.2564686387544346,2.0350079567504067,1,train
1.3897568584850921,0.42945299643595714,1.9201720552960155,1.912029816717126,1.4693253163093716,2.582353541661799,1,train
-1.4784101283857003,-1.360807312003481,-2.5284744706718634,-2.932051874357411,-3.231708773978761,-4.0727449381056235,0,train
-0.19990077526517938,0.1353726141671435,-0.7177926218235985,-0.4599752114373057,-1.007311147892273,-1.919046272079283,0,train
-1.5596573967991527,-0.9453938439833318,-2.296938763273541,-2.950688641932886,-4.273495911637289,-5.49467723454016,0,train
1.3271516309462483,1.0531956756580507,1.7433364868004613,1.8126645687161422,1.679628609989351,0.9302301430922126,1,train
0.16776704336054132,0.12305752773501005,0.7602176198323289,0.40839574411964463,0.9754154988920114,0.5283964167701259,1,train
-0.9618571682253115,-1.2011711641245126,-1.640513905316007,-1.9336452905813024,-2.3749074153076686,-2.724240315422849,0,train
-1.6489248022178464,-2.2241501467892073,-2.2433554247166136,-2.758273163700637,-3.457057178433912,-3.3858693525358703,0,train
0.09113605144036976,-0.15558293777919863,0.0670869271215388,0.009460675023904644,0.4467293624247868,1.1913058934675251,1,train
0.14529635475469285,0.36129701329263225,0.3326042069423304,1.3222783616060059,2.0249517931200485,2.4371965050626727,1,train
-0.17110850678667883,-0.1878593458034359,-0.5315226085342041,0.1404719680925438,1.4259495707995322,2.2419427905708322,1,train
1.341304242331741,1.6988692732007196,2.083194926965274,1.997880029033885,2.141097364767895,2.2428041776696515,1,train
-0.9950171667422635,-1.1474201641113613,-1.014616225242405,-2.223553893858883,-1.6102162990477376,-2.534369932157622,0,train
0.7747357502633541,0.8941170350655255,1.426905048447098,1.4573413721446837,2.4374745674259195,3.006808854425555,1,train
1.5205440347886514,1.2855324208716525,1.4312291701804036,1.4254675080222858,1.8456243528951366,2.1143773170736995,1,train
-0.5822727319110522,-0.3500674915900126,-0.3537298190906566,-0.005441004994146903,0.5022020279019682,0.15360655171627424,1,train
0.8749913789921845,0.4606464967475765,0.5930205368681699,1.011386902746556,0.6149311690120932,0.7460587585355327,1,train
1.5332962346720065,1.3156174818042772,2.145762241913249,2.2460611244141333,2.4312737682131242,2.9105808808501195,1,train
-1.3595695336129807,-1.2569648366099677,-1.4198643680524992,-1.1038509716145068,-0.7848132819761493,-1.0597322120153099,0,train
-0.624323669555705,-0.46674841203211026,-0.4302800315466069,0.198240416385025,0.18129844942799833,0.6022287462339974,1,train
-1.2589058054771576,-0.30552703415654947,-1.1746320136936788,-1.4943303416088425,-2.1542819940968005,-2.393383018149629,0,train
0.5223808095067484,-0.07030303419009165,0.9035078116337691,0.8566356534675741,1.301249083939858,2.0065541958263964,1,train
1.8890234029307056,2.068575540821745,2.1158840864229616,2.435057964515069,3.395899340944521,3.9856537406113692,1,train
-1.4043518008100822,-1.5596729353960883,-0.9316491086323951,-1.1876245758995316,-1.1809575960600764,-1.62006541320245,0,train
0.024052987079155003,0.06427414684230257,-0.6374820621787398,-0.4683926478359582,0.2921848727933034,0.3993980675081496,0,train
2.6912086730452938,2.303740739661915,3.766757733281413,4.082251479738036,4.719622924850741,5.3306879899444946,1,train
-0.6124121315992839,-0.5582576983000134,-0.6596860295288003,-1.7412600056919558,-2.29932670787559,-2.6193177400409313,0,train
0.6439642400366264,1.2359070879077132,0.639945080728096,0.41715873664519043,0.5735191843610744,1.102054425836529,1,train
0.6047550003905446,0.4178691959228657,0.28463753209540815,0.7437692106594433,0.08917717133977032,0.11355635399138862,1,train
-0.49402597681034494,0.31290890225401974,-0.8059399036433179,-1.1747295600401297,-1.4784970834469457,-2.2653092916489403,0,train
0.9218712012103265,0.35945422669619176,0.887766535416705,1.0126080412293448,0.9750602035422675,1.3150167509032984,1,train
0.3834710289492622,0.3746157357830354,-0.5163975938459814,0.4457790128469479,0.40226690789504405,0.830354304095321,1,train
-0.09088083520315655,-0.2518659393725251,0.0333987104094734,-0.28138434077594965,0.04819108579107956,-0.6700297577228679,0,train
-0.26504893196937457,-0.7333438195596227,-0.9878556212444654,-1.269428655707038,-1.4324086198423929,-2.032794902383241,0,train
1.3055056632641495,1.3269047232860873,1.2096710003099282,0.6216539596674421,0.8677266769066759,0.6309227770131313,1,train
0.15925354934408206,-0.13701094240995254,-0.4699473399568103,-0.7970196435734593,-1.1455439378148204,-1.3088038824790416,0,train
-0.7451674149198805,-0.3253769480523119,-0.06817124130812968,-0.09445354195061108,-0.4645552438661166,-0.9526320953143248,0,train
-0.4999062368887248,-0.7917150945628955,-0.5964057499822072,-0.9658891505724725,-1.6196663022429487,-2.376108500619499,0,train
0.31333393453491615,0.3848975853033154,0.5789108527476072,0.1415893416853865,-0.40549702288638956,-1.0427764804706159,0,train
0.4444998979381304,0.5077181360319889,0.58736534694072,0.46579225893900633,1.7362673304318914,2.2112070177417533,1,train
-1.40381039282461,-0.4896603473562209,-1.6236944671188134,-2.307753677000436,-2.541042023353734,-2.154618372391897,0,train
0.9055593926898284,1.0032605915922757,1.0501572312686402,1.1731448585073452,1.5539278405370387,2.117513083115096,1,train
-1.2050242406811544,-1.344617747247516,-1.8119250580066124,-2.1819123156378377,-2.499284519432126,-2.7686327341544543,0,train
-1.8125542685862568,-2.338706247961834,-1.4913630793925754,-1.9448267705961748,-2.0633330116169057,-2.4888387461098107,0,train
-0.3269847248561196,-0.34972809222271606,-0.1254225267289933,-0.22192376831413535,0.35793704610792,0.24477263862771595,1,train
0.3394338749828818,0.8279561194779634,-0.06955271322475443,0.06967088368032194,0.6754317136819028,0.6597787491546285,1,train
0.9738683909555073,1.11582234966062,1.3209104487236978,1.8535674707980354,2.018161889257387,2.3607525819766932,1,train
-1.1489268526958278,-1.3696537780340248,-1.6636354770895232,-2.1718092985749333,-2.5042407083252276,-3.7260533454025557,0,train
-0.3647039644906772,-0.268961393593416,-0.9692088374701628,-1.3323505231486839,-1.4450456211725782,-1.8976778868957696,0,train
1.0451148362708278,1.1825140462570793,0.6143749622248653,0.830567761130283,0.7405556128614328,0.565099095992979,1,train
-0.04258066475005974,-0.15123825647042521,-0.2342673997971243,0.13486497467930653,-0.15094421874231623,-0.05086584807489461,1,train
1.1473610981616815,1.057951309560463,0.7509874628586101,0.7086871292504839,0.10426576235000629,0.24600177915885063,1,train
0.6671108841855916,0.5545674955972824,0.4362468095703978,0.4222311699667992,1.5921301098730454,2.2384136064180176,1,train
-1.4899760195366514,-1.303053773902627,-1.8604286795605036,-2.0123797885712538,-2.218851467709866,-2.325009348001433,0,train
-0.8003386800218256,-0.28856709349867077,-1.531410065686698,-2.1454406013098284,-3.321904368148296,-4.1890522661493055,0,train
0.9030729148842104,-0.24915671810553808,0.9069317070339272,1.3425428453895836,1.7960801444999985,1.8736029583027056,1,train
-2.4125297325606185,-3.335495711424108,-3.275400978005806,-3.453219821577714,-5.489833133690397,-6.2827299011511375,0,train
0.8561698478793911,1.2270190629870987,1.671105892856438,1.8816464671912472,1.6191989342233462,2.13431227607381,1,train
-0.14945338603664401,-0.32156440986038043,-0.24621265779978913,0.3008347490029816,0.38960328361667224,0.2664631607918284,0,train
-0.8719173190925963,-0.29671630716110775,-0.48808418134549225,-0.7498221004529014,-1.3496046213629818,-1.2982813505580557,0,train
2.2877035283724614,2.7032151239973183,3.1785303702210785,3.3886997537963706,3.7837349903424267,4.66650979135375,1,train
-0.8737104698269087,-0.9781667220388078,-0.6820954218449655,-0.30768956382607027,-0.13649568137798695,-0.2600173923275782,0,train
-0.635095147621079,-0.6561049467042395,-1.01324429960318,-1.2457150159120811,-1.1742456963008379,-0.8414213355560493,0,train
-0.2940319156801793,0.19709787914738458,-0.4622094597099886,-1.0274778293412403,-1.6313177296886074,-1.8976936522365238,0,train
-0.3082146676391854,0.1957199245487125,0.11356834359559809,0.2511728038508243,0.5473672368733516,1.1342486759815682,1,train
0.5556707211661454,0.6571006342989608,1.0524973827739061,1.6878158175452493,1.8519522669486743,2.331221899398374,1,train
0.42333456215446685,0.7302795799940363,0.12361462416613256,0.6981949474190511,0.5973370297176575,0.9373518242076668,1,train
-2.3869181894235707,-2.2848680385411617,-3.9799998124619287,-4.997694187021702,-5.668267324779504,-6.557920362556251,0,train
1.1859351899656816,1.2529917620516224,1.4479686696710576,2.527845572384261,3.123704958283348,3.679132574596845,1,train
1.103092930162884,0.8114678526877308,1.0373094558922547,1.453478749422756,1.6940165630444937,2.3403759782629976,1,train
0.9511532185342167,1.1853946691267905,1.2600088334559607,2.191282699670352,2.602042870257332,3.2783855469353025,1,train
0.5073974392251511,0.14986258338742842,0.9972336933738962,0.8142460856072475,1.095569716381214,1.0281795243235354,1,train
-1.51664522338446,-1.3678630727560142,-1.5357416180447727,-1.9786689676245404,-2.169133865603448,-2.0285395812464735,0,train
0.7766592545027788,0.8027184909719931,0.764868318036571,0.8866187593522054,1.382371359928492,1.1962659623396181,1,train
-0.4438733367759925,-1.3880848113706603,-1.3888122970279686,-2.2132416675395867,-3.1114731903150363,-3.372253321267749,0,train
-1.060588168196268,-0.2839229392435916,-0.8186972647554742,-1.3340083247807184,-1.3891470304626026,-1.8075135728256158,0,train
0.05777479919450539,-0.6513422465617702,0.29873113478011604,0.7125290030585565,1.286115917536772,2.0288420584421285,1,train
0.6774605295080577,0.4727249969196242,0.6227700943212988,0.4077378006651478,0.7667661912810708,1.7750717255112827,1,train
-0.9935928781117779,-1.0721044769619368,-1.1483505654574604,-1.7182861817051498,-2.6927338369204836,-2.6330826003744887,0,train
-1.0603442186494043,-1.0244805080433792,-1.2567544624487055,-1.960483912172661,-2.2729024767073316,-2.964195019299195,0,train
0.6096598084929934,-0.3435853766667416,0.6760310446277572,0.877596940628259,0.8594968196685426,1.0472033879361307,1,train
1.0472375106276761,1.2181133129625992,1.1943730619388422,1.100048488136985,1.3047472609531383,1.3183134579579738,1,train
-0.5421435961168838,-0.33073136840962436,-0.5475800190469631,-0.5776700752326379,-1.4789233617259039,-1.4001517192691613,0,train
0.2183673772554928,0.2988062778924201,0.05724289695810719,-0.028580872598245738,0.37093060769064673,0.019717746972349848,1,train
0.015403029574085268,0.20758557901375152,-0.03162027186536407,0.1831454371049101,0.2938865219741199,0.7520242334132159,1,train
1.350642415961891,1.7808122634501533,1.6859348110854788,1.9205838027228916,1.7782477349512043,2.170086476881751,1,train
0.28995346949038653,0.1404667246577399,-0.029078074600312642,-0.7440071039058936,-0.40762992933592546,-0.9895972708058497,0,train
-1.8070710031631692,-1.8983740951208872,-2.432929552572993,-2.6259017502504465,-3.157623403491704,-3.8231333702511794,0,train
-0.8358056587641737,-0.35034176429872765,-1.5842539801461935,-2.2547215532573213,-2.6666955414283704,-3.061869104853782,0,train
1.2424101072564595,0.6339892519961121,2.0689304886312665,2.4269970610881098,3.4877804555057694,4.55136929210312,1,train
1.369216192041512,1.0644102241344122,1.4670468207980694,1.4648764494077395,1.9341311031425765,2.454159545951341,1,train
1.330546917632076,0.7998053660792861,2.280337272736019,2.1937378044997287,3.126644982885873,3.5013438991426957,1,train
-0.2097009085225617,0.30156938971359715,-0.8731660955707882,-0.5886463005915121,-0.6421396408831838,-0.7426883051438706,0,train
-0.8819701493280164,-0.819762821889249,-0.6780306266356639,-0.43676191341152365,-0.8179757054935421,-1.2980338667672928,0,train
0.7244525058386463,1.0875174821469087,1.3460915384780847,1.6131044506719108,1.8155095148776723,2.6343101244447955,1,train
-0.12009387229511685,0.14728382673369614,0.1212074802287425,0.17065428075031125,-0.20152645468122585,-0.3414956193972858,0,train
-0.24367542320721744,-0.6685709558107451,0.0034335151281774667,0.46096687949614623,0.43430722824774004,0.2801806545605798,1,train
-0.6836483955183963,-0.649730938557844,-0.13372929339809014,0.25975920039063316,-0.039054102739610796,-0.7237354595634335,0,train
0.3471620315843532,-0.12757845818587615,1.1682679229862107,1.440180749591799,1.3015856287507241,1.2487901755587592,1,train
-0.8964891405679504,-1.598380660689228,-1.5138553093148366,-1.7697918387832727,-2.0107405276727874,-2.3080095972536694,0,train
-0.402714459953585,-0.35675460825322525,-1.2384844518783296,-1.5888476291510822,-1.8222677901636661,-1.9402484671816025,0,train
1.972855286785728,1.3163314534354997,1.5989362429670462,1.551375138811102,1.6580178452674932,2.1168160936036986,1,train
-0.07915178889122944,-0.13050812698087283,-0.2924708063689536,-0.47446983191134995,-0.12321602656392483,-0.03722183179329572,1,train
1.24745330357851,1.0217376089071035,1.2336225637932672,1.9109854696317317,1.9494079254695895,2.726745997676671,1,train
0.22429573879405337,0.8536205222980138,0.0650642577760967,-0.6395296655080556,-0.39582231960276226,-0.623875560251254,0,train
0.4218077544520389,0.20566981612274363,0.28354501913598773,0.4317024810245531,-0.14682124447943024,-0.21536950175147918,0,train
0.18696282457888383,-0.09696044156059219,0.23589939504849228,0.4878648311366883,0.7741680266907816,1.5863941473627412,1,train
2.248478160133249,1.954245585452072,2.6712060879166364,2.6806718009842827,2.9203256190033264,4.02365580558419,1,train
0.3788828910048487,-0.1453793029947873,0.6387226232192722,0.6530765086936136,0.6454648204681859,0.7487103768395462,1,train
0.28469627400413594,0.30431830982360825,-0.1693936660240674,-0.24398613012141415,0.030799106703275958,0.7090138921297219,1,train
0.17889532832175736,0.3735483526456632,0.13854335437713367,0.40770093904414817,0.05614883115111724,-0.011290507461502133,1,train
-0.4894764513302591,-0.6865099481901927,-0.411680996358388,-0.36437919871467006,0.23478382426123467,0.09161131053161603,0,train
1.2061702418381455,0.5388814204288025,2.170001169496353,2.51444759690986,3.124291016542024,3.8111533680575027,1,train
-0.808479430173182,-1.0812631254343583,-0.7508185721867844,-1.370754437166205,-1.3102696724642346,-0.8362864902978092,0,train
-1.5278127358629296,-1.0446432015832756,-1.962052675149982,-2.6955585048516024,-3.5328157027538043,-4.381439621193998,0,train
0.2638598261189062,-0.09710430449141388,0.5124170016068459,1.1405483514326837,1.7659271859493844,1.7885914297042838,1,train
0.46037234132666793,0.3753013460910123,0.907370475736599,1.442916399125257,1.341893948130568,1.7766050917642429,1,train
-1.1888971992055752,-1.4276327901070616,-1.354784794724539,-1.800176617869171,-2.840963291760449,-4.224819394371043,0,train
0.2806680218069693,-0.12476608605974648,0.27099821903295457,-0.04865637762589714,-0.46751606549218305,-0.48764463836511324,0,train
-0.009424461987396784,0.2723339881745939,-0.22134965213596444,-0.2465548198840058,-0.11489572520133051,0.5997138532692783,1,train
-1.6130790485589062,-2.24838553447972,-2.4630276775704973,-2.61373855004726,-3.9034637776265932,-4.325016622031463,0,train
-2.135375295363273,-1.3470466604390952,-2.4047806264824567,-3.1947448732818837,-4.151638869702505,-4.676438274872148,0,train
0.349094724638128,0.3967322791198288,-0.09747215484126737,0.03309011383677092,0.5749299854120183,0.7084919589203071,1,train
0.0023440492071572995,0.3102503063429108,0.07528347647975193,-0.3303950909196555,-0.8293725969906833,-0.9186231691170565,0,train
0.8404582963157375,0.48044182685826115,0.6297721966496532,1.0673859046336913,0.7628518512083021,0.99019354971062,1,train
