A,B,C,label,split
3.3510028012425455,6.846229329611662,6.2355293651193575,0,train
8.970718029831357,3.149813219920403,4.966319054669899,0,train
11.318426086858485,1.3368454608531037,2.3754619039813307,0,train
5.450463879936072,9.387644355342433,0.9428871578022997,1,train
11.142656707838256,9.214558369194426,7.2127137796339005,1,train
2.6049785501092257,8.288019437225541,1.4546519400363958,0,train
7.226061050990079,9.09929607196774,0.46520115725259115,1,train
2.2592153180107095,1.5418702163182885,1.4701488052835485,0,train
8.059387546781876,3.0705723165108663,8.755322888092884,1,train
3.7072938209352246,4.606776238674247,0.5703268886428803,0,train
6.199227547307073,6.882553619934386,3.1457773818203827,1,train
6.00673344677538,9.074662293922216,2.9694466676529014,1,train
9.524047492730782,6.88711383618289,2.6892800397883128,1,train
0.8833495129075531,3.8792690443617115,3.959078407724645,0,train
4.827940903114475,6.367403270027835,2.8014977225982967,1,train
5.057461885460477,6.425119047694363,-0.5222472327778918,1,train
9.914669206905801,5.825477132547976,7.230939573646381,1,train
5.094122090799477,12.790722952177045,1.7197767030271827,1,train
9.061347577232373,8.303019366342271,4.658428760002599,1,train
11.327343832464924,9.3388970722835,3.4851786374602947,1,train
3.631727860106694,6.5167471771791154,5.037200362920337,0,train
7.351833090943564,4.012022704882103,6.834346900290444,1,train
6.223960046870616,7.52432932072896,6.762245482678022,1,train
4.130487704753827,1.1078273645775418,4.741854010690721,0,train
4.9960401217072565,5.745672556011537,0.5243247233410226,0,train
2.703133545360816,3.7207150698759466,7.312110756338832,0,train
5.415177951481,2.9209484245816366,5.306189954388975,0,train
7.110902971753648,3.630852930809536,8.108249522233699,1,train
3.2047919517231547,9.302649739718712,2.9186426137049004,0,train
6.6006369026170955,7.436566406967229,4.277767565959271,1,train
5.193336031904334,7.625227404059604,6.676042537831434,1,train
5.404082545559574,4.447982434590205,7.217194681508655,1,test
5.157576217348893,5.8042594726120695,4.332947655886551,1,test
2.7326464554029695,5.083295439514834,3.9818889474396935,1,test
7.271948574359047,1.8491976400502717,7.114187204142549,0,test
2.2151774166371707,9.02863829062225,8.887889256998545,0,test
7.682258020599395,4.944215799761318,9.874035441853646,1,test
4.137866859128621,4.717814519152619,0.3682790005389308,0,test
9.874480677612059,3.7003334660139946,9.38424942330137,0,test
7.581171276758734,0.6814069373892004,5.171498803205757,0,test
9.706559643600476,7.78472590600188,3.6489187459060597,1,test
3.9263684111311328,2.2809746494902483,7.1895812749300845,0,test
1.4155713243067451,8.899377717148699,2.7037988957387875,0,test
3.9744773304674004,7.676850296088547,8.45185058454339,1,test
0.5304172803314129,7.608478821129113,6.023435359619441,0,test
5.072241708348605,2.1061121013540274,3.1785538417985633,0,test
8.283462787459266,8.338560573223045,-0.23460584632270765,1,test
6.593598615677343,0.786358151713183,3.960893287994651,0,test
9.810025128319367,4.5188028953713095,8.650552484287298,1,test
5.031744840562946,3.7512793651129863,1.2160376319769428,0,test
0.2853530076134918,2.776525697386734,4.199744847931375,0,test
5.057375397101984,7.832136182381399,4.883362362191883,1,test
7.887594649988234,1.4071475472541404,8.34634449852648,0,test
11.751687558468173,6.3819625087412035,3.8036027425338066,1,test
10.545857224827945,9.676431448331371,8.81213085831421,1,test
2.009513839931868,8.608496374866085,5.128913762721255,0,test
3.8993857036830337,4.180688024288024,7.348560385488275,1,test
3.6722939926856433,4.202995797251531,9.457541040214366,0,test
7.316259104106953,7.58540378261084,5.903279981868122,1,test
6.524105276061576,8.332276697193931,3.7858451802812905,1,test
5.738207297882429,8.068477636962974,9.897452263831324,1,test
-0.12822192563107326,3.8879321405480325,6.465827211310932,0,test
8.370258259770699,10.386458595298892,3.4082234164962912,1,test
0.3770391634014615,5.810555901596862,4.951837812339836,0,test
5.378470325477332,5.179767629759013,3.5080600818682135,1,test
6.5956731208911314,7.0198604899354455,6.191804960064774,1,test
7.490062641026806,2.781683305008846,2.5652736870745123,0,test
6.268496081461462,9.16626445140658,9.666411893027062,1,test
8.385231667399177,2.797284311748591,5.838550736203911,0,test
2.962251014632206,9.25665366027904,1.265810191559028,0,test
4.1770248312343785,4.7879334238627065,10.200215501362136,1,test
9.003564015801675,9.531228110956686,4.46277493010572,1,test
4.3152531409527,6.023101731375464,4.551007945738663,0,test
6.3152744069822635,9.816059336744523,5.842508572563216,1,test
3.0521106517745045,9.01097635833388,10.106509793140821,1,test
2.0406288276130784,7.745181550438168,7.411927761722376,0,test
2.4514079970549605,11.69806664121175,2.3838756635537743,0,test
3.7856190189098977,4.6606083774144835,9.698551340917595,0,test
10.011274792597419,4.394114876302835,3.3252552002673617,1,test
0.07641247538383378,3.699721656439973,6.143772944933926,0,test
3.164402247547688,7.148887942866938,9.542879066707426,0,test
3.21091781796846,4.627944709634246,6.784864244258478,0,test
8.736485092269376,8.39078596473405,9.686655795099822,1,test
11.642153979923712,0.05673693113266798,0.9486107421506278,0,test
6.420923688975579,4.325343725132588,5.364960745126857,1,test
1.7576478567276639,6.427808570737537,6.167213388265807,0,test
0.9029811544634179,8.057582407598028,0.02374515153562262,0,test
6.7112519437271425,10.44681809194418,7.5371233669968545,1,test
3.997580631984911,3.6514254001806554,3.9626817522279802,1,test
5.95316899078962,5.163568572011659,-0.3026810487240952,1,test
5.856853015304575,-0.2696856490292676,8.305906501128678,0,test
3.598888569381315,2.9280382637511,7.074051118666636,0,test
-0.8013327580109812,4.208624992891984,1.5927608628532894,0,test
5.838173543242419,4.847774577483919,4.472872166071271,1,test
2.747638863358051,5.455751124799022,6.226628978190766,0,test
8.074448605985042,3.4264656106646454,5.500149527616422,0,test
2.1306380281001998,3.1626870571555745,6.278471565082629,0,test
4.1875829323608045,8.708832244246821,3.4001114507567793,1,test
6.982356332179162,2.6855974317770914,6.183618010093894,0,test
8.011553915913527,6.481624335403825,6.158408357398556,1,test
9.41194339157698,3.64470960991114,4.254131930235175,1,test
3.379451159728569,5.9871400849575815,2.1423131790351473,0,test
7.364583030729019,2.3386542473724714,4.690864957873595,0,test
2.365222956485588,8.98923821351393,11.756510686325944,1,test
0.16638187153371642,5.068491833275988,2.0354707216911527,0,test
6.520015255918707,5.479333455194532,8.512715501649971,1,test
7.794081726577414,6.625843946054412,3.5171986194965257,1,test
4.794899715601107,7.60684951405664,0.8939857659861354,1,test
5.9372716335474784,6.427036275781857,8.888051977019913,1,test
6.500367880497767,7.029278501279406,8.953916521035485,1,test
5.68241052519447,9.2618382448981,1.635831766832179,1,test
4.22944863455183,9.522068716937158,7.944149433340614,1,test
6.687184764196644,2.1635085811982737,10.190129157115015,0,test
5.015088079800959,7.022575020638348,3.0138632081641807,1,test
9.800032145686767,8.808986236613633,6.514166616063511,1,test
12.04992647442161,8.074248438549072,6.067539693597574,0,test
8.151324251273667,5.436397014690564,4.190021031777275,1,test
9.624905985632612,4.417528316857435,4.4927589171758315,1,test
9.693661258658796,5.96086153395293,1.5422718456196511,1,test
11.063004132177626,10.329183348860388,6.909792959591831,1,test
1.424049612517975,5.119636223379759,5.859040927366568,0,test
4.990018020820557,7.688476343683846,6.7598322698773226,1,test
3.5695496720448285,0.7519464211790785,4.766620016625987,0,test
7.805558276469416,1.4789297372693895,10.912002010037828,0,test
8.648337730032836,7.662896614796619,2.4716018696491813,1,test
4.182262613585906,7.687000681754431,6.921267195787758,1,test
3.823320557649665,8.597675966750101,7.402913827925326,1,test
1.473732165701565,2.139717945620683,4.036950343675476,0,test
7.7150357358121955,6.003682557312149,6.929044004028008,1,test
3.7756191790815006,2.657300060398971,10.76731001294221,0,test
6.731044844259984,4.85594852233224,7.4340804373689044,1,test
2.5120230105280514,4.262391834503444,7.848043777721815,0,test
4.320476837153052,10.465498793192374,2.067936682472851,1,test
9.429536675601579,8.37375557112077,5.03599125543464,1,test
10.718755765605342,3.636220469711006,3.450404372235887,1,test
1.267166328801328,7.967196901006877,2.9535171742086592,1,test
10.13286469169976,2.786910586075649,7.545740494166213,1,test
3.810845149964054,9.201692063452798,8.918865799500487,1,test
8.526779520334792,9.970069220775954,9.323005861853474,1,test
6.162475578257832,8.305416461885937,8.330927498060744,1,test
2.0945084161589946,6.5129877671810945,9.904454055271017,0,test
3.0975813496404285,6.694966930533412,6.3850169467696585,0,test
5.5468418669287605,6.129106248953094,4.152075287641932,0,test
7.6681376239608365,2.8728831243276907,3.4304534851105677,0,test
7.419010168760803,7.883506232248269,3.9324258552590647,1,test
3.60121036528072,2.9838918189900205,8.067133615789157,0,test
8.39653384861159,4.745021136233142,3.9721844760417087,1,test
5.789423467980084,0.970584414638297,0.3341761369115548,0,test
4.236921708449211,3.0765274108199767,3.013476270012836,1,test
3.462431280205696,7.3267454870371225,3.1947934560785147,0,test
4.789137449415188,6.347444868589946,3.586645912990807,1,test
8.382542175920795,6.332743033285595,1.6458097146695576,1,test
12.048365720118683,8.309833157026082,1.4404205906923047,1,test
8.257628052057115,2.119295361280431,7.737691028474549,1,test
5.21500633073249,2.7172423125308676,9.921807963296715,1,test
2.272226220113909,6.897817223898837,3.3996128825353598,0,test
3.8092274041836434,3.7730423247588507,2.90376761411248,0,test
3.006297215656147,11.50805216363538,6.05057888112124,0,test
2.5728380584739505,-0.24093753658836992,6.781067740074703,0,test
10.123872016663299,7.827100834857237,7.5004880644456655,1,test
5.616956852906228,1.6931998065515361,10.537075658193242,0,test
9.695095880112133,7.199768446465855,5.960373463149011,1,test
7.5390427044275405,7.425624503881822,6.722741143850737,1,test
2.354480830470297,6.3593307207401635,7.498559896522871,0,test
7.335621779909723,7.86260192166089,9.636180187324443,1,test
0.9085828733478019,3.777004819839157,6.727663305195977,0,test
-0.7568273539594192,4.569156994436927,6.6073658735156915,0,test
3.9540403261753556,5.833951370178599,4.704879466269464,0,test
3.029548635727104,2.046730695745958,7.950569936514471,0,test
1.4750542691232307,2.193989181819621,8.401227638387688,0,test
6.764871783447601,2.435053061335319,-0.2609623575367932,1,test
4.008868667054987,7.1426171526552995,9.860387810422601,0,test
5.342142168728463,2.832659330443217,4.055483288472879,0,test
4.284660333410534,8.415432157711226,7.515195259277892,0,test
2.04814111393341,7.855722793815631,5.963319763331339,0,test
7.634826543791151,2.6842558543617874,2.0256597173105932,0,test
10.830458126770827,0.5772251423338486,5.317060406947977,0,test
10.351189698319539,2.284123822589897,5.380661875285932,0,test
4.92739832374762,6.669674778828817,4.8902770361858545,1,test
10.624381304507704,6.613396691043882,3.523063608191543,1,test
0.7686105434592633,1.1065608399287932,5.645278934897422,0,test
5.2933725999111205,9.992524932762539,2.411310601361681,1,test
8.75869560567687,5.352768160168418,1.7624861191408714,1,test
6.964943970505091,3.9874846266497457,3.0311873611900793,0,test
2.417362006745123,4.248462730179073,7.973858746361833,0,test
1.5808053011267278,1.9781839734255628,10.104471570869785,0,test
5.385232136128477,4.883497726656461,4.6233285830982425,1,test
7.174501319889588,7.024591860218759,8.270282887933645,1,test
8.870882932077746,2.501441370713162,2.4473660806428668,1,test
-0.3590999859880153,2.746440073698096,3.2651115455484705,0,test
2.993938434281102,1.9868076896990627,8.897792719661087,0,test
2.3974592295464907,2.406252903314168,5.778473828543497,0,test
4.914222945610419,8.302100799996634,0.6706214238517665,0,test
4.7795510136537045,7.040099705940185,7.306668502310796,1,test
8.156757235429348,3.6400602448462136,8.11698231208138,1,test
1.5489006413566129,1.5650878100645382,8.139920564578103,0,test
3.2576285401255785,5.630923307308902,3.8278310064801007,0,test
3.6072191666134947,1.7219499978375983,5.049761578055536,0,test
3.7601160934292457,0.7801162369901251,8.512212402853415,0,test
8.68860143676125,7.409455069864227,9.23690878845187,1,test
5.859836256065183,7.967569546972837,6.701324432930614,1,test
7.904828748757385,0.9105775456776415,9.211280714096512,0,test
10.02154004716019,9.819545877551146,0.9963936853828117,1,test
9.48176818659522,0.9937589107485414,4.792594232824054,0,test
6.4572366606984435,0.7111183736574714,2.8236028660906296,0,test
2.149828854315045,6.577777156081382,8.768602457942201,0,test
6.864239197923627,1.1304360794048633,7.01616210879252,0,test
7.892063296178725,2.16398899682559,5.36292105785482,1,test
1.2784196949972995,12.017580517123578,8.468145689936716,0,test
2.849377562474553,0.13494680526338065,5.6784218220962455,0,test
6.830134545659878,4.102272461265692,4.864382536609421,1,test
5.268177783208101,9.359910833300653,0.4188905331147652,1,test
5.56296235679153,2.2812479096348417,4.85957376008059,0,test
6.799149980058641,4.7914877669858065,9.182086343628484,1,test
10.724886325319863,2.0793794768445983,9.459649444459822,0,test
7.186933961643397,4.2128706414872195,1.921063430387314,0,test
7.312867645301339,4.328894991636365,8.532645535072437,1,test
5.940306817997994,2.9120610399586426,7.823353260378116,0,test
8.14314551656086,6.231604724446806,3.125567510601513,1,test
3.462972803966363,7.380791255429321,7.9627927626770205,1,test
1.2863187630384052,8.533569860429278,5.390892226325465,0,test
7.304245340544734,9.43770500864238,9.314600174020438,1,test
1.841520985147468,7.144037224403512,8.13475137579643,0,test
2.101913922682579,7.3125131479832834,10.03409579338617,1,test
1.089416997823298,3.8081601398636824,6.335615290199698,0,test
3.6911890985308395,8.1552646762316,2.810275045650939,1,test
5.147992904643615,7.57651994011339,7.133809869300949,1,test
1.6918482268947952,7.0367316712586545,6.0894609242832605,0,test
9.17500392601924,8.336478444830412,7.4297761606866555,1,test
4.339286947400026,8.663204053828325,1.2541395990705504,0,test
4.997052864497661,6.461655778391816,6.180312392849186,1,test
