A,B,C,D,label,split
12.080868580470828,3.662658516370379,8.66418184393541,4.084099892348955,1,train
6.940710573799802,8.621983776084988,7.015891767426867,6.110405587042061,1,train
7.464866312730161,7.974913735309415,4.046920802419281,2.2356046519214057,0,train
2.4015597308027195,5.610722696780771,2.3618709881414475,3.030804786560175,0,train
1.4310919042983745,7.8173182876731815,3.629423953604694,8.12697220960423,0,train
4.316017988114688,1.765815294279896,7.057890135663449,0.1655011671133455,0,train
7.542015044708385,7.586177876566821,9.770883812533631,3.6876309383038057,1,train
9.395247801382498,2.344097966957433,8.94007407647007,-1.1683179366667562,1,train
2.3280388591801957,4.33320325959266,1.9769614308071342,1.8992742274742869,0,train
3.0673752826263794,6.0916698321208225,1.519597478929338,5.170470138654971,0,train
7.052080532931302,2.2455835175405787,3.218406812205375,8.079745330465759,0,train
3.1805238907675584,1.8525469405474615,5.731578965939733,4.332331463668497,0,train
0.36689089890795046,-1.060623010187372,9.654362793563946,-0.12829671192356873,0,train
4.127524026817061,9.795789306072535,1.3072060911611945,6.280802647758829,0,train
3.4423913133818935,4.6084290588572125,1.3280991340877981,2.4984186630224197,0,train
2.8719778934744102,1.8285260565208508,7.8541655061808235,6.756924745116376,0,train
6.728126984439387,1.7663643794248598,1.6568819330323887,3.775441196981444,0,train
9.410605262561406,5.643100917059417,4.352158044795603,4.84720553897739,0,train
6.80012405001858,11.128448148392641,7.4280448341180465,6.7137245986776515,1,train
8.475896316461244,8.128187604318518,2.085947848006267,9.453278837151592,1,train
0.8473943232219096,3.5310003309921036,4.008228579161699,6.081940837180326,1,train
5.856018095946547,7.58913851312337,7.0246700225452114,6.903931200003455,1,train
9.696958059172994,6.495161782934071,3.386611152323938,11.119490634407924,0,train
7.531478876894788,0.9875073795883407,7.548126141871639,5.827510935968153,1,train
7.606329330140975,7.740741899305228,2.940441158535807,2.9704602050932625,1,train
8.409667378446239,4.477514918566934,5.38082753967055,6.814064220995382,1,train
8.550127394786033,0.02784439094265645,5.2118871408833325,6.111617757648176,0,train
7.481349912933092,8.071680408896693,6.472185416342789,9.10120070046875,1,train
9.886762830065638,4.5935913652365405,3.1902276032360053,0.7439340445880918,1,train
3.5821212549231163,7.28386653130436,9.147355538285252,7.1058403194234465,0,train
1.2173379250306338,4.183785580485944,8.274877115276777,4.806258691602039,0,train
6.647616193521431,7.4519920353296705,6.13520453142783,9.992877049726825,1,train
8.541109418075935,10.553634198154986,4.088299936060751,6.743778831828224,1,train
4.824422236903377,9.06063121061169,8.33567783606629,5.956333415684118,1,train
3.994061104908133,10.978526099582295,0.08074852984623027,8.348826916738053,0,train
8.803984606944947,6.666339396996428,8.921868916239676,9.885938046908821,1,train
10.029233535474013,7.356213168173418,6.732696498043555,3.802764932453597,1,train
10.14023786134157,0.7679980441005199,7.777767687643197,7.213587678162602,1,train
6.192424690848588,5.92667702963017,6.47291463482992,5.223734268144595,0,train
3.517298074396777,6.228882544684474,1.3959573110859032,5.274058094720197,0,train
3.8227374518677433,6.614447429582472,6.508167887319145,7.201622394158492,1,train
1.7794082257166135,11.145518135389793,5.595995596058465,4.235172587513186,0,train
3.625059214726935,3.8023821678463143,2.6568872290526175,8.08450845444148,0,train
5.940468369200894,7.52095653524602,9.611963196978095,2.0541458970995063,1,train
8.469663722297065,6.9468122493920355,4.229178081883576,8.146225744028623,1,train
2.344453474912524,6.603826684112476,9.24915781204088,8.352162800380238,0,train
4.12199611673387,4.2999796990838375,6.01368675868272,8.549632684409175,1,train
11.10454118902292,5.250712598397877,5.1251485180188805,9.441645670864373,0,train
5.649200969551218,-0.19645625763784524,4.266761407076449,8.534241640993711,0,train
9.376398212312763,7.4213963492123165,9.74835573775034,5.282251430082654,1,train
4.909681097391083,0.7060992516319211,8.993019837419363,4.561183261457937,0,train
8.014696397572225,9.248365019384247,8.574347178573898,0.9142113775278675,1,train
10.18524559689436,7.078985662205499,6.877450386990204,8.511257858687632,1,train
8.7598320719147,2.206239745684181,-0.21842408659517298,1.4560128289385235,0,train
7.380227804624216,7.4422832851312535,5.079470688493597,7.039829610116419,1,train
8.214446503598003,-0.03954471296109974,8.50467007984228,4.149832394336395,0,train
9.762066347972729,5.423518009009511,9.622603543930017,8.461015395155892,1,train
1.982570450450947,10.449353823087225,2.4696061870961485,1.1203674723275852,0,train
2.4029516118857384,3.6276707528851113,5.7285282121268635,4.791079767209633,0,train
10.015949536301068,1.6629257742752865,7.166760812635198,2.4303042467778204,1,train
2.9636464832425076,4.036300570518419,9.547474580601236,7.47613469662343,1,train
6.55817771459642,3.1825684531331278,10.947305450497748,3.1560059428000464,1,train
3.5530246869769755,0.7616557914022928,2.5282401429199473,7.072215448765534,0,train
1.432414617829797,12.93804726947251,4.259482318727315,1.3458396284242116,0,train
4.022322596302789,10.538955322752267,2.2243395789855067,1.4656177171868006,0,train
7.940170563092505,5.212558441579308,9.271263930010988,0.7485857964109313,1,train
6.0577946759451375,9.360297680278904,7.056001868195547,11.024360036564877,1,train
5.7008818305415545,3.395412733715671,9.267069215190602,4.370784462602975,1,train
5.526835637998969,2.6035005018130577,6.717550763750149,4.020215120202509,1,train
7.833101115091183,6.9708349216083265,5.746385605704729,10.272572916868015,1,train
4.368362757418396,5.537971334329909,11.190072341651634,6.08515149820197,1,train
11.98731859578039,2.8704905041730333,9.663903774167638,6.626607118847831,1,train
3.831141190729144,8.263536974214851,-1.0434977149013314,1.975313838693269,0,train
4.1531777737979985,6.3444150087410955,7.6823960951332815,6.9793041393655555,1,train
4.470980580447567,9.158253050215642,8.888164946263812,0.6961708138695498,1,train
3.972930055612478,4.835999894980067,0.26867636943380213,10.48255475308399,0,train
6.951976285217193,2.567683348663999,6.605717688470244,8.043959464807564,1,train
2.1478421197879265,1.9295053265059403,-0.15384894887142408,8.191438573661515,0,train
10.372798514777601,3.0525876935486056,6.935691865503336,10.487408677133352,1,train
8.70885065073521,2.3764486396131557,8.345512620545344,3.4325698409029095,1,train
7.273930759805294,1.9030820494283138,2.789616889444425,2.915259165019208,1,train
3.3552882321367896,8.529135770655884,6.985847202534518,6.277690982096701,1,train
9.547177498408988,3.313681326883198,2.7623550094896827,8.641316897640134,0,train
2.861766939043176,7.058659025661795,3.0975469118822554,5.589909103965695,0,train
2.1494029480873693,5.482046502165329,6.471624848400137,5.878918063957301,0,train
1.5874338591804231,1.4542569649764965,7.390843412079131,3.5783137364412076,0,train
7.217167731241804,5.412369232886714,8.64344294160076,7.867274256261568,1,train
1.9320339806879394,4.862785052338832,5.6425517785674435,4.954951370663909,0,train
7.966974467082272,2.2979730463035457,8.659061038234682,5.8521807799661545,0,train
8.869000292776896,4.086123274800313,9.801322425208555,6.409135836303318,1,train
6.975094597801158,0.6713748575307062,3.3630806756764695,3.931925939056541,0,train
1.721331718125683,6.766330612866811,4.267730198803485,5.426723739186345,0,train
3.7887132037264344,4.624140658476906,2.4381588813743997,8.478443986487596,0,train
1.1826051309289678,3.3399481735434406,5.292021840420232,2.0420255038316406,0,train
8.059579385524305,3.065484771748906,8.288726593861668,7.196265610027232,1,train
11.423873532393618,4.886386774625161,6.396539512756075,6.235926113051605,1,train
7.951018638745538,4.951879777089687,0.002427509478804435,8.61097906252251,0,train
5.322142449768835,3.321332314969678,5.405432969642842,5.782955747102187,0,train
5.6204918727877,5.338318234471981,8.976440619825443,8.693383284738996,1,train
5.8037665391090165,1.7192842550310505,3.6956195426374085,6.042469594141647,0,train
2.149126535451154,8.522272102735185,6.792661958703548,1.9954860892940678,1,train
2.5790280048092096,7.798598883257654,3.6563950654259423,8.191814807031887,0,train
5.836464788365827,7.839246810645269,6.960946774481517,3.1041908581252278,1,train
5.348504092908226,4.642521414984258,5.275174678294896,2.908543857861024,1,train
7.90671708139918,6.675384808038293,2.479559454108842,2.2226634671340344,1,train
2.4438942899810523,9.284352784430082,0.385173190734723,1.8479840105632666,0,train
4.048834751892442,8.647228802477269,8.68655122650685,10.18935721789818,1,train
2.961883644368796,7.713837336777393,8.216806198435538,2.086708276799511,1,train
10.560778161557954,5.698935610618694,7.080105775545399,9.79123730754806,1,train
7.396294697932923,6.818433093145748,0.230528028732096,2.4974101121178283,0,train
8.558628825329585,5.647324133307669,7.838195925184174,5.230941178747335,1,train
5.2314019907807765,7.668752799023213,5.910821413150116,4.962391011367108,1,train
4.143832362548315,8.168207204223659,4.790136970422878,3.7324810339448726,0,train
4.184182144285393,6.854019557912637,5.927977430931346,5.469247059834516,0,train
4.149674649831576,3.9971215029206517,6.196589964869288,7.504760674364214,1,train
5.363386735846397,1.331284563992213,1.9174120344169898,6.334196982690563,0,train
1.1399797484702034,7.68285134639352,7.21041492628383,5.760852686792466,1,train
3.119505228493745,7.631448253170795,-0.05939749952757234,7.846920935938629,0,train
8.434924960515785,5.9137018221682265,-1.2612547733967352,1.7295628012421158,0,train
0.5968481290658112,5.82498400892973,2.550398286727484,4.54439359443444,0,train
4.690347732005879,5.954660514190904,10.237837048861397,6.079785215883705,1,train
7.752877208238995,5.816942776765713,8.995939353037514,9.562055131193992,1,train
2.914239531603868,7.02785989974595,5.002593478864509,-1.0393699868080977,0,train
1.2360866016591066,8.656489569968821,3.1928228208649156,8.196918429506404,0,train
8.526146566348702,6.0821561333648075,1.1398784001939055,9.255536543964134,0,train
4.606943339781984,8.882822815555361,1.6282644780784015,3.088498736849867,0,train
3.7119975566677583,7.573745970065666,3.1762372369375305,2.697262812102338,1,train
4.304798533300316,2.4960926544604294,8.620452608903005,0.9658594288248143,1,train
3.4209013264641523,1.8924644942439248,3.13923476126663,2.2728438342672828,0,train
9.624171400720622,4.858022122680761,6.906115065115284,10.435737532783078,0,train
8.33100150787863,6.777713521688266,4.938091967438563,3.7954993339966565,1,train
-0.9980592361812384,8.194420113608352,7.906795727221789,-0.21620942480401273,0,train
7.939495298974418,7.34336146338274,6.400818743743644,1.5830835641364007,1,train
4.854895185774103,6.65570312671052,7.802018366199345,7.522106419426301,0,train
0.856171704687358,7.536004920213587,7.138144125213348,3.04602591801416,0,train
8.247981202284935,3.390475022044304,4.636189528386793,4.002349376488192,0,train
4.79195186176147,6.686978763101893,12.265061779781458,8.996697823388065,1,train
10.537774013404425,7.55695109105105,3.778549840318124,9.43137640756881,1,train
1.5780937343329806,2.512059729026542,3.615463079214338,10.971609306664481,0,train
0.38262125626997956,2.421008331311177,8.206561226230923,7.348482562604502,0,train
2.0414613058444693,10.705374899876892,4.547521513860983,8.519096065187014,1,train
4.951002793566991,6.69960404504127,8.926931890598693,6.004804092123381,1,train
8.51558664078142,6.520804989203372,1.0817552213808734,8.179885081540009,0,train
4.408260631737736,3.6176617498356984,8.45544588003218,1.6221362996252635,0,train
5.486246497384247,8.049985285200922,9.56643372852767,1.4255348369290939,1,train
10.032595830639345,0.12329452979430577,5.435316728967506,1.4858911742034757,0,train
4.903192797392769,2.2800889479617483,1.6873810812964545,3.819235468574532,0,train
5.072339970767167,5.545896936668873,7.505247346538571,5.718035046690289,1,train
4.166583642603338,2.5939883162726938,0.9132500171425668,6.117825126096567,0,train
3.9646805519797663,8.905925896263247,9.171532356944864,4.254862338457712,1,train
7.862994609965992,7.521002845494621,9.123561482285044,1.4099420229059083,1,train
7.272782558187133,9.017852798113816,7.530538685440188,3.12401404352911,1,train
0.5486264953345228,3.630674871265226,4.961618000487751,1.4699355687929603,0,train
3.447810374901646,4.497199021892461,8.696140453164833,2.45099497139,0,train
2.4113142546164417,6.319548737506677,5.740682369306769,2.8196733010558432,1,train
5.184173591433045,4.404125360300759,10.634124864530671,2.4233638933831942,1,train
11.102440832371226,7.474496942437828,2.8930474888318027,3.5016409912462807,1,train
5.926031232415332,7.230194974109624,3.4074065944692853,8.126586298726696,1,train
9.274914652761565,4.87057138402215,3.6639362618376654,3.2278724722880545,1,train
5.871282324924469,7.180156440471158,8.072106202548325,7.571134385411353,1,train
6.815638914923643,4.8006606062033725,4.4644699144086974,8.00662589699034,1,train
10.195374336092888,4.493561293986373,2.0751181061089037,3.4400143469901114,0,train
1.89517622757896,6.986560323709586,5.217285701267816,6.8527089662479455,0,train
4.808183510951044,3.283506217685372,0.1474800214634624,4.5593183279780325,0,train
3.8069248889898057,6.886861115010932,5.9024968613862985,5.980600202029781,1,train
5.895480833162251,7.916331306244018,6.3800684035770185,7.932562167729887,1,train
5.7702995319262005,6.731166897157562,4.99342645715809,10.364069471479036,0,train
7.683368009868982,5.1595080306180625,3.356771142864299,7.401922194687724,0,train
8.346785117657733,3.3191564900039277,8.273696627404464,9.330670807420262,1,train
0.012324501668089738,0.05748985323003275,1.5900691301524241,5.138078204620004,0,train
5.107777898109574,1.7558202247221746,5.873800376483899,6.000334613905137,0,train
2.514025259293641,7.953941158109011,6.617731503296555,5.937244238235321,0,train
1.0750663041456923,5.50868037913413,2.2166836985900016,3.839608643743682,0,train
5.8453341238571,2.4132938587880344,4.709941683625364,3.1459488651925884,0,train
10.586342975194908,4.934182905190957,-1.1704553115624072,3.3862112647991225,0,train
6.659980557144251,4.889938834897806,6.995206846806125,9.122750653801026,1,train
2.810270695835713,4.58501552617952,3.180352882169681,2.0597852279354787,0,train
9.062121229916539,6.090041743039857,10.270045627976142,4.898239299691166,1,train
6.423049449206535,7.404105283739992,0.5275134891010801,5.8923705368005175,0,train
8.678530877851832,4.409077547367646,9.88948528079304,4.728082587074723,1,train
2.120588622461586,8.472846776662582,1.835790691168268,5.73900513677882,0,train
8.864824057779224,4.806988170186568,8.725048300678559,9.017762412035905,1,train
5.944065314567322,-1.029463843739473,3.3770562610375263,3.9710788414227896,0,train
7.941054518706928,5.94819579961748,6.95528607147848,2.6533400091443546,1,train
7.517930099130754,3.960212002940855,6.503207870354278,6.020601943815723,1,train
1.0597527705551402,6.838701391416627,7.144406620506411,4.197166506002781,0,train
8.184630828977012,1.1154104232598507,4.925883325718852,6.58004157050766,0,train
8.472611344855766,4.523481950948924,10.008788970700023,1.4000260324831901,1,train
8.37174427637317,3.6517613564734943,4.230387444534829,4.020826109557948,1,train
5.004595574515509,1.4082768127897722,1.1894399452951574,-0.37384715988788897,0,train
8.085899906170036,7.904150010037902,6.819446469626754,6.206563749644513,1,train
6.721986844331673,2.27467608880891,2.8896136167288753,6.233219286253163,0,train
1.4438863265041872,8.285782882810327,1.4669188213164246,9.702407529686916,0,train
6.082057478975803,-0.3203036994408357,7.580103344700132,7.52108846670531,0,train
2.4177374082819325,9.69890518356456,7.785974241510329,5.749508391829738,1,train
4.805807404525029,2.747791893350675,3.0504705186154117,8.982160229431738,0,train
7.801197938016353,4.0866048058065445,4.041954463630273,4.379897831376443,1,train
8.363765274228914,7.225206857801458,7.888776466008226,6.69974861232078,1,train
10.002341282232956,12.179310330362028,3.7057249489540043,2.315149779283793,1,train
10.866439873684985,3.059298849653272,4.988063884473629,4.38037822199065,0,train
10.595307436043969,9.660544792409967,2.199279468567023,7.5141947241171865,1,train
5.577125385441065,3.8656725733533666,5.6866746136999,8.16156569043933,0,train
6.898398916835385,8.81451951455095,10.724014959167869,5.054860199342265,1,train
4.221401400491161,5.1661548958811085,5.057737891890875,3.514410663234566,0,train
7.858889592137196,4.32630586713448,1.0588480581166975,7.829440603116648,0,train
10.300842407857392,3.6137941960369213,10.0408254351592,7.792144012292868,0,train
2.7574648525778533,3.008776599634242,5.488894260700018,6.846977798772992,0,train
1.3981772415528548,6.281478496961035,3.047933287047135,6.844088322080591,0,train
6.969256472279061,8.03309390616097,2.7636204167275764,3.0893126052259694,0,train
7.991693410660503,1.7139611239860895,4.422293323773582,2.1447254883825035,0,train
10.135134614711545,8.359487485847565,4.206036436183062,2.0967502176031605,1,train
3.555324249783903,6.38149849248785,6.6181026596563175,3.7266814014170415,0,train
3.2925012410738486,2.6334174850199994,5.298560109172209,3.994352658033301,0,train
5.7177036533149295,9.24981205073073,8.316061085835543,4.321173302174074,1,train
8.434626540831339,8.889957528293518,0.5221993791900923,5.413231914718965,1,train
7.763820328110931,-1.5500733489790637,1.9066613708960873,7.702528424871692,0,train
5.642656414588381,1.9439771964853398,5.8254653902697315,4.961476927467399,1,train
6.846073421822773,7.107825849984871,0.5436409704376569,8.970199698918751,0,train
9.42034141668943,6.835071245919635,8.032093833748267,3.4633827950007445,1,train
11.445583382897615,2.389553439894084,8.225313351565127,6.8388911185179015,0,train
5.124803855850837,2.5700013264835255,4.411719421931188,2.9739311725763216,0,train
7.86378339050063,8.798386486242649,0.06321320303198608,6.203040819038087,0,train
-0.45762156614082294,2.662665700012485,4.59136699482479,10.487156440488388,0,train
7.205123288186272,10.196851847137726,1.221154160728142,4.060624576791544,1,train
0.5975531430344767,11.511277605982368,5.8779307169646335,6.830326404622741,0,train
10.334927516833805,4.245884736725267,1.2182652767153836,3.397478774047544,0,train
-0.8342968030648419,8.192397092171069,2.609888794316257,7.450378049200975,0,train
10.574904913473645,10.032155032161507,3.244474340753573,7.412405723212607,1,train
7.60802509116448,7.231431853663022,2.3064684976001377,3.232079811511295,1,train
3.70432121262177,8.86467617783236,6.304414644088714,7.352608033881507,1,train
4.525652976477576,5.642907452740695,2.821297504167019,3.9765401825835593,0,train
11.057946995184315,0.5766514131970899,5.669535284609714,8.556832072351606,0,train
9.670621222490274,2.1402642950671886,8.812490622147042,7.682065114945628,0,train
-0.21039468360163038,4.794503450541555,6.364860305104228,10.762742576923515,0,train
9.828837103798687,10.196739532078155,8.890893474992106,0.6327990966550686,1,train
7.765108694939775,5.433988285447563,2.0278303214278557,9.022536952853589,0,train
5.204266521658876,3.876368525334665,8.84752261861458,1.3699875197283222,1,train
8.388715961396002,7.7785925777054,5.7870991343370815,3.3677713860743266,1,train
1.9934452424036495,9.616160288801158,0.4222753939262829,7.094643510042039,0,train
4.4775844424646305,8.886243587111696,5.681616145389825,1.4285944752978443,0,train
7.938348689512633,7.963622129669421,5.080256121385622,0.831825756576849,1,train
9.190074756573438,5.821643569194344,6.923902523240585,8.12752163603083,1,train
12.39318935193171,1.758169754928605,9.378293252187257,5.524457636862606,1,train
5.619367811467979,8.014296333777812,9.416685733169805,5.5889906322342915,1,train
6.139086187017977,1.198103634824423,3.2567371686113518,6.931097483303707,0,train
3.6285867050591767,8.25523392440564,3.761003192594589,6.345111797387042,1,train
7.333545393675692,10.782326426797027,7.454948906734048,10.550682655221927,1,train
8.582973769523896,7.760242395712513,7.462730210937392,8.108166025616333,1,train
9.659734379240797,4.014945474737785,2.149818368616535,6.865076821005767,1,train
7.934016038464827,11.704266818730277,7.31384353471644,2.064597752529427,1,test
6.439243307906896,3.8577381916686115,3.9242718432598087,4.244975430621328,0,test
6.871868892294647,6.097839370374203,3.7334003807977267,5.3400043875945205,1,test
1.9606774054705924,6.358039569127272,8.60361181553911,4.337118289422178,1,test
9.834606170742022,2.5407429641974018,7.3735601805351765,-1.4400817072137264,1,test
3.0003795004158067,5.61272732154546,3.995626103318229,9.698206061586255,1,test
0.704130929065703,9.209392595174496,9.013235884361322,3.8677816961220777,1,test
4.152653004390682,4.693310889692127,10.257670576478635,5.699167959177009,1,test
3.3662407573554796,5.341267136161706,5.151963237235703,1.673094646430207,0,test
2.373576430186394,-0.6376137284281012,6.883744126654884,9.350342714002227,0,test
3.237197029339974,8.713003304865953,5.2121010392025875,5.716921825415091,1,test
10.61401374778284,-0.10897471062456243,2.439636871037519,1.4204099459691306,0,test
6.998146200645067,3.9423005775858337,1.1421423040422578,9.751155358971017,0,test
3.81727467666314,2.8572293540690867,6.798825758202713,0.5380669546631054,0,test
11.033481413433066,4.241829350927761,3.6013717782598906,1.9677910745660716,1,test
9.518779816961189,7.626810856277061,10.775297466246188,10.141395953561855,1,test
8.6906417253674,6.393254893895227,7.802117902966166,1.388258379739055,1,test
-0.29842198658216756,2.7522680499369327,1.5627502210449844,7.674249680883277,0,test
3.7530106711888136,8.00412541286073,3.6941294049082485,6.453065258278369,0,test
6.785730034739711,6.217340400179527,1.0206713263677716,7.6517941922846955,1,test
3.4706898389333927,7.611582114981511,6.207813728193594,8.692035358283318,1,test
4.329226937464382,4.7381203162288195,6.815976380636518,8.95913576312192,0,test
3.5373715636854786,5.465430565458628,4.401164222954051,6.214448062552104,0,test
3.9128722970809746,2.4242682633413266,4.335942147701649,2.664798652653353,0,test
6.447629402714879,4.483153364646303,8.383467158767939,4.886417118965757,1,test
3.502811367527227,4.837844247733454,1.2982053254213248,9.111308936688083,0,test
6.908759778717699,-1.4007164922979025,8.677086107368996,4.268716403499503,1,test
-0.24105438955553016,5.040314691975922,6.395063106232789,1.3177586291774679,0,test
8.422301552477387,3.0815912389246933,9.02554932397859,8.245976195968131,1,test
3.464386921496577,-0.32971778184623934,9.48982860352861,7.264978886576678,0,test
5.8218904887205785,6.525849927089338,1.4637394612697543,6.5159111986484595,0,test
3.969039330721082,4.628633038711635,9.26485416728372,7.282000666507001,1,test
8.95210989389523,6.59891835148946,2.483117078326113,6.082581529815165,1,test
13.535749409816537,7.8916417288561025,3.997458641989475,5.430560493784201,1,test
2.7371264727342566,4.19532116611779,7.692538169311074,7.577630813762083,0,test
1.0000445390631725,5.884080101313667,8.778311757703275,7.416240842871308,0,test
3.521899861186336,3.505022103701693,2.6833259950366637,1.1572312093444241,1,test
3.191024309473344,9.864173906386512,6.554101981448774,8.632076642072548,1,test
7.674591520013002,11.605529431995137,2.839468019882597,9.955997766189064,0,test
7.30522956761895,8.420277914609812,7.079461514643507,3.284146405785127,0,test
7.818099958995059,6.532105395787032,8.679078141654609,-0.20485791896618988,1,test
4.3296683127762,7.405019952281142,1.2573826718485694,-0.5173095489751356,0,test
6.746134296041935,3.179748380366414,10.852782905892369,5.7305479687475955,0,test
1.244108839735718,5.382682232643472,6.881189927892792,2.0555255007304147,0,test
9.044487917175644,8.8527115038608,5.626936343318413,11.380449265158735,1,test
7.5453401411393655,8.064194311472832,7.113611383899502,5.641148423563756,1,test
9.636963574493784,9.09067465709919,6.828830087664401,9.297821446731142,1,test
7.273046870713295,4.259469595135832,9.649561532032745,8.73453399412477,1,test
11.335689837763146,5.869435565461617,0.7086247628552623,7.430663354038415,0,test
5.7365963113883085,3.449439297029061,6.163191787383692,4.024760062762708,0,test
6.501115730562262,3.361657272886374,6.169241441836216,5.020980740102404,1,test
2.3616414113275535,6.352703838847741,9.63871265245378,8.494640115855407,0,test
8.570595047202456,5.306944745655081,3.1841705356257526,1.6061109564901583,1,test
4.228431095986059,5.966034171042637,5.745460338805752,1.968006312645825,0,test
3.425850525507356,4.867079281296188,9.494251188320582,5.311585541645839,0,test
8.775538225968246,6.522860730564451,7.996129512942407,1.8133466001725118,1,test
3.9215325445834153,7.866573357274218,4.829145813158317,5.027541770874007,1,test
0.48735117612953793,8.224375933927643,6.608459336476355,7.876361683860006,1,test
7.940082399147499,3.7571722026209824,0.4896372744653411,6.371855344638812,0,test
5.945298318215579,8.33614206453843,2.8244027962806477,6.242236414712179,1,test
4.2364465221453065,4.164991840925958,10.033732493682523,6.062703550870454,1,test
8.722405543345932,7.940945609145449,7.494613920901627,6.697665548321591,1,test
6.238317869735621,8.381576141688546,9.209989204351924,10.31959083581742,0,test
3.4906672156868304,9.519747745619688,6.527466327572664,5.4325309724772115,1,test
4.9210589431730245,9.441534011436593,5.64714213568986,6.347106758442062,1,test
5.772959790178259,4.156302334602231,10.964137008465679,5.2049110156798974,1,test
10.172032456343388,6.354154376495629,8.002581015431906,3.9798294709556377,1,test
4.014177351812009,7.120786796013258,4.231192229204908,7.878859300230994,1,test
9.450188741613513,6.149483002917659,0.17209531817839907,10.237822430223012,0,test
3.834799463282792,8.25451719011666,1.6792606837293496,5.455369648658644,0,test
-0.09422772428942094,7.229469778632365,5.093004961725834,1.6920885218171924,0,test
4.119132604607833,8.547232903743312,0.11626296407363967,5.641818383572401,0,test
7.487301166667436,4.200208417481099,11.384084295617019,6.305126008860509,1,test
6.710790229154334,5.48699790594276,2.6988154924185244,7.683964208933634,1,test
3.2370429610133624,5.4473176265859475,7.774007136596264,7.219418793456468,1,test
3.83978136731705,6.392677371833111,6.77606451264026,6.054247871013925,1,test
6.026440245936182,7.125762035667269,11.126562959815365,6.5755780529073435,1,test
2.975944614213545,6.548949848150731,4.053312713268288,3.4113942629327636,1,test
2.337259087873516,2.437849483829308,2.883293663962157,7.002805801665046,0,test
7.033408150002848,2.203024754818198,3.261167352615697,5.987452763095051,0,test
8.192664869062902,2.576909895024369,-0.000614593410972919,7.865494490844812,0,test
2.9518782983093916,2.178459765729744,5.085942175914871,6.364778362381145,0,test
7.179710879384465,4.759881170113877,4.8087084112875464,8.41605319983948,1,test
7.911869460737143,13.547517910683865,5.938578745442524,3.136527639934528,1,test
8.793313440905978,8.839481318980987,8.211331445176686,5.686914065927836,1,test
3.157606904854933,1.8716696381412714,8.803684776412432,7.3521264552632974,0,test
0.6532417593075612,5.101885855310677,1.2204378291448725,0.18250168464702843,0,test
3.016778505715487,8.809214347979609,7.422660986651405,9.251148005161483,1,test
2.607115327364809,1.1884252067961505,1.8340000476881548,10.483696778904656,0,test
7.502704679043099,3.1838999748110792,2.1238967916662252,10.309658781399587,0,test
7.242281899855292,6.2553547848986355,8.489870813104782,9.781934902845396,1,test
6.370020610787978,5.89106533683805,0.46227989199997443,9.573840685885395,1,test
4.647103106043991,7.610729717307955,7.018788731422389,2.3981814842028304,1,test
11.481253437295607,2.7561811684522057,4.748244627854276,9.792561907863663,0,test
11.459557166962123,7.192004914574002,7.375946866344785,11.089446900486067,1,test
3.5313563418520704,1.4666731904521404,9.394880498426474,4.919404996198595,0,test
6.122549584084362,3.7391495355668716,5.258291957834047,5.235339643073866,0,test
4.289913838014735,6.663881085760895,8.647388291630831,6.508118231185671,1,test
-1.0380531006706581,10.284456889862666,3.6147236500871305,8.645148671921378,0,test
4.219434790377369,1.045323648685942,6.1020093740090715,10.657235784220282,0,test
5.391509469294679,5.3557210129498145,7.667003198226843,6.7016412427813075,1,test
9.405865024013648,7.425711167583634,9.457611133829563,5.923164572190211,1,test
8.736343044698963,4.9648150297172,6.711380624302002,2.755812275482283,1,test
7.705921025903383,4.240290154017281,1.7880058454762693,8.66362280838023,0,test
6.819884980348151,5.425658609516296,8.365557638122839,9.343723859506914,1,test
7.218818822100433,2.5979507067815235,1.3639175421843512,8.2942960565754,0,test
4.1939857629140125,6.458622211340559,2.3217970286029237,8.39277076109269,0,test
3.0735995508320526,5.093945229296107,5.56508406951691,7.0352229621998505,1,test
5.024953904902871,1.647019669867432,5.6214882211519255,9.357173045261606,0,test
3.9429549322725754,2.8397188876690453,4.734410733058764,2.7193352157641177,0,test
3.4947950646497636,4.071519644249478,3.8013754799180233,6.016791365281646,0,test
9.108729804818445,3.007044822126138,8.171707919360744,5.676277196707443,1,test
2.5660764219729315,-0.15417423013005394,1.2992540908122767,6.236028822762071,0,test
5.604552719269941,9.903305550342761,8.181365020172434,3.898262005114085,1,test
-0.4879221006101153,4.771746850998164,3.3465463758992104,4.888506029877097,0,test
4.278533805449663,7.878223107187987,2.9023646257180045,3.951608370981667,0,test
7.496265664650075,0.815840083886157,5.992739732509021,4.691032211380008,0,test
7.529156964345209,4.571907847460237,1.2772553390736627,4.645558027251704,0,test
2.186019147647764,2.6444376816964876,4.997937715294415,9.699581231115022,0,test
4.925351348404305,7.354215817535589,4.887485334536908,5.967047906561269,1,test
4.2865249407066255,7.7638827968448085,8.589061234145927,2.7320551400195354,1,test
9.239823159254236,7.372185214842674,4.99445508284496,2.940595202374383,1,test
10.964227105223856,2.878200089177215,4.814139320214174,5.073878386491122,1,test
9.016131025531386,8.800059049512981,8.358032846125491,8.07297166548765,1,test
2.774137007816097,7.95801789576921,6.082267145436484,7.864653037925686,0,test
2.0734854612502045,9.446884661343418,2.030012906944863,7.0018841445427,0,test
5.133627868671685,5.037267722569024,6.2996266763411395,4.995774274309349,1,test
